t,beta1,r1,d1,gamma,sigma
4/5/2021,0.007803119,0.009187016,0.000644842,0.000101114,0.05
5/5/2021,0.007803119,0.009187016,0.000644842,0.000101114,0.05
6/5/2021,0.009403766,0.008081325,0.000573015,0.000100352,0.05
7/5/2021,0.009403766,0.008081325,0.000573015,0.000100352,0.05
8/5/2021,0.009403766,0.008081325,0.000573015,0.000100352,0.05
9/5/2021,0.007057374,0.008418324,0.000488046,0.000100915,0.05
10/5/2021,0.007057374,0.008418324,0.000488046,0.000100915,0.05
11/5/2021,0.007057374,0.008418324,0.000488046,0.000100915,0.05
12/5/2021,0.007057374,0.008418324,0.000488046,0.000100915,0.05
13/5/2021,0.007057374,0.008418324,0.000488046,0.000100915,0.05
14/5/2021,0.007057374,0.008418324,0.000488046,0.000100915,0.05
15/5/2021,0.007057374,0.008418324,0.000488046,0.000100915,0.05
16/5/2021,0.007057374,0.008418324,0.000488046,0.000100915,0.05
17/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
18/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
19/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
20/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
21/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
22/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
23/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
24/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
25/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
26/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
27/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
28/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
29/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
30/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
31/5/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
1/6/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
2/6/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
3/6/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
4/6/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
5/6/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
6/6/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
7/6/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
8/6/2021,0.008012799,0.007528429,0.000371512,9.91E-05,0.05
9/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
10/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
11/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
12/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
13/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
14/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
15/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
16/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
17/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
18/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
19/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
20/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
21/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
22/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
23/6/2021,0.011730987,0.008681672,0.000355021,0.000101156,0.05
24/6/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
25/6/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
26/6/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
27/6/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
28/6/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
29/6/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
30/6/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
1/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
2/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
3/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
4/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
5/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
6/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
7/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
8/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
9/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
10/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
11/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
12/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
13/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
14/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
15/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
16/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
17/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
18/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
19/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
20/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
21/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
22/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
23/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
24/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
25/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
26/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
27/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
28/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
29/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
30/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
31/7/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
1/8/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
2/8/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
3/8/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
4/8/2021,0.0202846,0.011646569,0.000446467,0.000100642,0.05
