t,beta1,r1,d1,gamma,sigma
18/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
19/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
20/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
21/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
22/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
23/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
24/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
25/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
26/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
27/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
28/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
29/4/2021,0.119620649,0.088538183,0.000420701,9.92E-11,0.05
30/4/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
1/5/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
2/5/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
3/5/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
4/5/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
5/5/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
6/5/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
7/5/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
8/5/2021,0.113553769,0.079443975,0.000552898,1.00E-10,0.05
9/5/2021,0.117141568,0.086386506,0.000642089,9.86E-11,0.05
10/5/2021,0.117141568,0.086386506,0.000642089,9.86E-11,0.05
11/5/2021,0.117141568,0.086386506,0.000642089,9.86E-11,0.05
12/5/2021,0.117141568,0.086386506,0.000642089,9.86E-11,0.05
13/5/2021,0.117141568,0.086386506,0.000642089,9.86E-11,0.05
14/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
15/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
16/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
17/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
18/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
19/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
20/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
21/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
22/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
23/5/2021,0.11446924,0.083724346,0.000907325,1.03E-10,0.05
24/5/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
25/5/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
26/5/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
27/5/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
28/5/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
29/5/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
30/5/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
31/5/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
1/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
2/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
3/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
4/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
5/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
6/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
7/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
8/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
9/6/2021,0.102053203,0.072228145,0.001128712,1.00E-10,0.05
10/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
11/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
12/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
13/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
14/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
15/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
16/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
17/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
18/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
19/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
20/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
21/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
22/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
23/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
24/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
25/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
26/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
27/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
28/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
29/6/2021,0.08083017,0.092294286,0.001109575,1.00E-10,0.05
30/6/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
1/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
2/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
3/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
4/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
5/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
6/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
7/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
8/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
9/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
10/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
11/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
12/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
13/7/2021,0.104463017,0.076606827,0.001287449,9.63E-11,0.05
14/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
15/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
16/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
17/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
18/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
19/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
20/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
21/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
22/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
23/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
24/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
25/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
26/7/2021,0.105567276,0.058443911,0.001136773,1.02E-10,0.05
27/7/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
28/7/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
29/7/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
30/7/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
31/7/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
1/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
2/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
3/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
4/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
5/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
6/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
7/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
8/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
9/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
10/8/2021,0.095626603,0.066646751,0.000940476,1.04E-10,0.05
11/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
12/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
13/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
14/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
15/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
16/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
17/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
18/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
19/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
20/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
21/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
22/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
23/8/2021,0.086571301,0.072150966,0.001077017,9.91E-11,0.05
24/8/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
25/8/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
26/8/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
27/8/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
28/8/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
29/8/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
30/8/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
31/8/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
1/9/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
2/9/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
3/9/2021,0.079739708,0.072226468,0.000955185,1.05E-10,0.05
4/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
5/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
6/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
7/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
8/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
9/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
10/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
11/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
12/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
13/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
14/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
15/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
16/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
17/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
18/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
19/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
20/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
21/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
22/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
23/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
24/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
25/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
26/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
27/9/2021,0.073909516,0.080982806,0.001451349,1.03E-10,0.05
28/9/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
29/9/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
30/9/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
1/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
2/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
3/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
4/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
5/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
6/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
7/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
8/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
9/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
10/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
11/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
12/10/2021,0.065719728,0.093435983,0.000941444,1.06E-10,0.05
13/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
14/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
15/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
16/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
17/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
18/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
19/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
20/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
21/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
22/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
23/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
24/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
25/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
26/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
27/10/2021,0.066482733,0.093594597,0.000758792,1.04E-10,0.05
28/10/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
29/10/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
30/10/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
31/10/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
1/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
2/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
3/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
4/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
5/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
6/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
7/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
8/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
9/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
10/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
11/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
12/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
13/11/2021,0.079199577,0.08341288,0.000865694,1.04E-10,0.05
14/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
15/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
16/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
17/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
18/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
19/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
20/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
21/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
22/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
23/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
24/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
25/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
26/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
27/11/2021,0.082993842,0.068773833,0.000777608,1.03E-10,0.05
28/11/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
29/11/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
30/11/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
1/12/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
2/12/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
3/12/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
4/12/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
5/12/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
6/12/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
7/12/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
8/12/2021,0.074334252,0.075959028,0.000680528,1.03E-10,0.05
9/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
10/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
11/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
12/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
13/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
14/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
15/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
16/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
17/12/2021,0.072363345,0.077056274,0.000627708,1.01E-10,0.05
18/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
19/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
20/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
21/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
22/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
23/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
24/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
25/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
26/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
27/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
28/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
29/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
30/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
31/12/2021,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
1/1/2022,0.06647014,0.078267417,0.000646542,1.03E-10,0.05
2/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
3/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
4/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
5/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
6/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
7/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
8/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
9/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
10/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
11/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
12/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
13/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
14/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
15/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
16/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
17/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
18/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
19/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
20/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
21/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
22/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
23/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
24/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
25/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
26/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
27/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
28/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
29/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
30/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
31/1/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
1/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
2/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
3/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
4/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
5/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
6/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
7/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
8/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
9/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
10/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
11/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
12/2/2022,0.096526391,0.068140518,0.000370422,1.01E-10,0.05
13/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
14/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
15/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
16/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
17/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
18/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
19/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
20/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
21/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
22/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
23/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
24/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
25/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
26/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
27/2/2022,0.13869021,0.053216042,0.000157659,1.06E-10,0.05
28/2/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
1/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
2/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
3/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
4/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
5/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
6/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
7/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
8/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
9/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
10/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
11/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
12/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
13/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
14/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
15/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
16/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
17/3/2022,0.089327937,0.073590069,0.00026374,1.01E-10,0.05
18/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
19/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
20/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
21/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
22/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
23/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
24/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
25/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
26/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
27/3/2022,0.081021099,0.09023326,0.000272046,1.04E-10,0.05
28/3/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
29/3/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
30/3/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
31/3/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
1/4/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
2/4/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
3/4/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
4/4/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
5/4/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
6/4/2022,0.072142743,0.083422601,0.000203861,1.07E-10,0.05
7/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
8/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
9/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
10/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
11/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
12/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
13/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
14/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
15/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
16/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
17/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
18/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
19/4/2022,0.069398689,0.093228771,0.000162543,1.01E-10,0.05
20/4/2022,0.055976527,0.111240902,0.000119747,1.05E-10,0.05
21/4/2022,0.055976527,0.111240902,0.000119747,1.05E-10,0.05
22/4/2022,0.055976527,0.111240902,0.000119747,1.05E-10,0.05
23/4/2022,0.055976527,0.111240902,0.000119747,1.05E-10,0.05
24/4/2022,0.055976527,0.111240902,0.000119747,1.05E-10,0.05
25/4/2022,0.055976527,0.111240902,0.000119747,1.05E-10,0.05
26/4/2022,0.055976527,0.111240902,0.000119747,1.05E-10,0.05
27/4/2022,0.055976527,0.111240902,0.000119747,1.05E-10,0.05
28/4/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
29/4/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
30/4/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
1/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
2/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
3/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
4/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
5/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
6/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
7/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
8/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
9/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
10/5/2022,0.037339046,0.114668468,0.000139297,1.06E-10,0.05
