t,beta1,r1,d1,gamma,sigma
22/5/2021,0.093958912,0.068574652,0.002639025,9.86E-05,0.05
23/5/2021,0.093958912,0.068574652,0.002639025,9.86E-05,0.05
24/5/2021,0.093958912,0.068574652,0.002639025,9.86E-05,0.05
25/5/2021,0.093958912,0.068574652,0.002639025,9.86E-05,0.05
26/5/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
27/5/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
28/5/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
29/5/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
30/5/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
31/5/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
1/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
2/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
3/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
4/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
5/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
6/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
7/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
8/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
9/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
10/6/2021,0.102897048,0.063324026,0.00182444,0.000100007,0.05
11/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
12/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
13/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
14/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
15/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
16/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
17/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
18/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
19/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
20/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
21/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
22/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
23/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
24/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
25/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
26/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
27/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
28/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
29/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
30/6/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
1/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
2/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
3/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
4/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
5/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
6/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
7/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
8/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
9/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
10/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
11/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
12/7/2021,0.117491321,0.079424714,0.001621672,0.000102144,0.05
13/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
14/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
15/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
16/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
17/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
18/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
19/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
20/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
21/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
22/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
23/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
24/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
25/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
26/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
27/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
28/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
29/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
30/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
31/7/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
1/8/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
2/8/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
3/8/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
4/8/2021,0.080177024,0.09019876,0.002707463,0.000105275,0.05
