date,cases_recovered,cases_active,deaths_total,icu_covid,vent_covid,susceptible,cases_recovered_rk4,cases_active_rk4,deaths_total_rk4,icu_covid_rk4,vent_covid_rk4,susceptible_rk4,cases_recovered_abpc,cases_active_abpc,deaths_total_abpc,icu_covid_abpc,vent_covid_abpc,susceptible_abpc,cases_recovered_srk4,cases_active_srk4,deaths_total_srk4,icu_covid_srk4,vent_covid_srk4,susceptible_srk4
13/10/2022,4802011,22805,36410,33,16,26668725,5220743.083,67357.71716,36252.44173,149.2889312,79.69705473,26269190.16,5160551.793,70274.31441,35308.83299,155.6731595,83.18671974,26328336.25,5648623.583,59002.13351,36750.65062,132.1057657,70.31715295,25869570.84
14/10/2022,4803484,23558,36415,34,21,26666488,5224555.628,68704.44446,36260.0622,152.539028,81.03045022,26264149.73,5164556.463,71691.65299,35316.77699,159.0908055,84.58848885,26323038.4,5652379.083,59652.92099,36767.86746,134.3483043,71.15086318,25865046.4
15/10/2022,4805183,23882,36415,34,20,26664466,5228455.149,70076.95348,36267.83495,155.8392148,82.40441032,26258998.9,5168652.597,73136.32569,35324.88113,162.5616609,86.03327437,26317624.23,5656406.986,60634.12352,36792.60195,135.1551022,71.87292168,25861056.45
16/10/2022,4806882,23893,36417,36,19,26662753,5232443.308,71475.68847,36275.7629,159.1909399,83.81878257,26253735.59,5172841.957,74608.80538,35333.1485,166.0872602,87.520915,26312091.54,5660758.594,60710.09953,36817.52057,139.1593474,72.66332173,25858388.9
17/10/2022,4808908,23071,36423,43,19,26661536,5236521.794,72901.09924,36283.849,162.5956443,85.27345923,26248357.73,5177126.333,76109.5708,35341.58223,169.6691305,89.05129696,26306438.13,5665174.977,63331.07802,36842.38249,143.5214559,73.16529496,25855982.3
18/10/2022,4810423,23426,36426,43,12,26659670,5240692.327,74353.64115,36292.09628,166.0547631,86.76837497,26242863.17,5181507.549,77639.10649,35350.18552,173.3087927,90.62435156,26300661.72,5669996.334,63853.07015,36867.4801,144.4188475,74.91158058,25850447.55
19/10/2022,4811809,24332,36429,44,11,26657375,5244956.657,75833.77504,36300.50779,169.569726,88.30350479,26237249.75,5185987.457,79197.90281,35358.96162,177.007762,92.24005293,26294760.03,5675246.607,64727.53955,36893.29226,149.4439009,76.04566908,25848345.17
20/10/2022,4813057,25637,36437,51,23,26654795,5249316.561,77341.96727,36309.08665,173.1419584,89.87886194,26231515.27,5190567.942,80786.45584,35367.91383,180.7675492,93.89841586,26288730.72,5681022.753,65798.69497,36920.92496,153.4086026,76.93115345,25839512.24
21/10/2022,4814420,26527,36440,47,17,26652549,5253773.849,78878.68958,36317.83604,176.7728819,91.49449609,26225657.51,5195250.92,82405.26736,35377.0455,184.5896612,95.59949376,26282571.43,5685781.456,67148.87355,36934.97344,156.8992158,78.33082009,25824399.12
22/10/2022,4816261,27300,36444,47,18,26649930,5258330.357,80444.41914,36326.75917,180.4639153,93.15049147,26219674.2,5200038.34,84054.84477,35386.36006,188.475602,97.34337674,26276279.75,5692068.19,67819.11615,36941.74832,159.8460422,81.07537144,25819461.7
23/10/2022,4818236,27379,36444,43,16,26647882,5262987.956,82039.63844,36335.85932,184.2164751,94.84696517,26213563.03,5204932.183,85735.70106,35395.86098,192.426873,99.13018974,26269853.24,5698828.631,70125.35688,36948.3994,164.1509165,83.11126569,25816881.49
24/10/2022,4820354,26995,36447,52,19,26646133,5267748.546,83664.83524,36345.13983,188.0319763,96.58406554,26207321.67,5209934.463,87448.35469,35405.55178,196.444974,100.9600908,26263289.42,5705235.385,70866.61221,36955.81033,161.7637226,82.59965194,25801880.8
25/10/2022,4822289,26798,36452,44,23,26644394,5272614.058,85320.50252,36354.60407,191.9118326,98.36197065,26200947.74,5215047.228,89193.32957,35415.43606,200.5314035,102.8332696,26256585.78,5711811.615,72325.11551,36963.91781,164.2390411,83.95826268,25791547.74
26/10/2022,4823984,27233,36458,48,27,26642250,5277586.455,87007.13839,36364.25549,195.8574575,100.1808868,26194438.83,5220272.558,90971.1549,35425.51746,204.6876596,104.7499454,26249739.75,5720003.314,73344.50968,36972.4567,167.2070031,86.22218176,25780349.65
27/10/2022,4825255,28720,36462,47,30,26639486,5285735.649,85876.45028,36382.68609,194.4979169,102.7697332,26188276.53,5228424.907,90215.59429,35443.6443,204.1088366,107.4836802,26243142.06,5732452.256,72007.30908,36987.64413,166.6668391,86.76055223,25773861.01
28/10/2022,4827215,30055,36463,58,35,26636174,5293388.665,85146.66182,36399.77844,193.8088116,104.9738908,26182105.44,5236505.045,89464.36311,35461.62145,203.4395244,109.8794196,26236605.8,5746103.264,70599.67988,37002.92978,169.2219901,90.68622721,25767303.23
29/10/2022,4829756,30702,36464,60,34,26632984,5300978.081,84420.80863,36416.73904,193.0445254,106.8975352,26175988.34,5244513.354,88717.47582,35479.44969,202.6879504,111.9670891,26230130.59,5753819.339,69992.49102,37018.25197,167.7327373,92.14055424,25763567.97
30/10/2022,4832220,31365,36466,66,39,26629844,5308498.096,83699.45781,36433.55568,192.2110807,108.5582517,26169929.92,5252450.223,87974.94593,35497.12979,201.8616739,113.7740221,26223716.05,5763982.498,68980.4628,37033.071,164.9784271,93.44478491,25759287.35
31/10/2022,4835053,31436,36475,56,34,26626946,5315949.125,82982.61532,36450.22922,191.3150006,109.9795328,26163929.76,5260316.041,87236.78601,35514.66254,200.9676407,115.3251842,26217361.77,5768990.478,68582.56513,37047.69103,163.6262512,93.63885255,25756637.58
1/11/2022,4837652,31747,36478,60,43,26624020,5323331.577,82270.28684,36466.76048,190.3622537,111.1827388,26157987.46,5268111.204,86503.00767,35532.04875,200.012232,116.6433782,26211067.36,5769656.09,68891.95894,37062.51067,163.0907982,94.47461234,25747186.21
2/11/2022,4840348,33018,36480,63,47,26620044,5330645.866,81562.4772,36483.1503,189.3583239,112.187383,26152102.64,5275836.111,85773.62162,35549.28922,199.001311,117.7494316,26204832.44,5770285.57,67238.811,37076.63522,161.8760314,93.78702211,25733252.49
3/11/2022,4843468,34598,36491,67,47,26615329,5337892.406,80859.19042,36499.39952,188.3082495,113.0112904,26146274.89,5283491.164,85048.63766,35566.38476,197.9402642,118.6623674,26198656.61,5770923.822,68989.43985,37091.3596,157.3794562,94.49982128,25728116.21
4/11/2022,4846897,35528,36492,73,53,26610957,5345071.615,80160.42972,36515.509,187.2166588,113.6707437,26140503.81,5291076.768,84328.0647,35583.33621,196.8340404,119.3995605,26192539.47,5771555.833,66433.8495,37106.65501,157.0886672,93.6328651,25720553.01
5/11/2022,4850474,36571,36493,70,50,26606342,5352183.911,79466.19752,36531.47958,186.0878035,114.1806164,26134789.02,5298593.329,83611.91077,35600.14438,195.687186,119.9768802,26186480.64,5780794.709,67151.84623,37121.67593,156.6596733,97.59151183,25714255.8
6/11/2022,4854248,36705,36498,67,50,26602432,5359229.716,78776.49551,36547.31215,184.9255894,114.5544946,26129130.1,5306041.258,82900.18306,35616.81012,194.5038775,120.4088208,26180479.73,5790085.406,66540.05571,37134.27527,152.0333779,97.52971414,25709312.22
7/11/2022,4858762,34704,36506,73,47,26599908,5366209.452,78091.32458,36563.00754,183.7336037,114.8047884,26123526.68,5313420.967,82192.88791,35633.33427,193.2879515,120.7086203,26174536.34,5790406.513,63981.10732,37142.75253,155.5624354,96.38649565,25703172.94
8/11/2022,4861651,35587,36515,75,47,26596125,5371808.678,75526.09194,36578.97153,187.8805902,115.3284871,26120353.83,5319585.018,79774.36716,35650.16893,197.0322903,121.2919245,26170769.65,5790581.067,63320.28997,37150.94162,160.6932528,99.46719294,25699126.94
9/11/2022,4865598,34897,36525,91,63,26592826,5377414.551,73299.30802,36594.41818,190.6900806,115.5429471,26116956.27,5325552.224,77426.43423,35666.51086,200.1338787,121.5791665,26167130.64,5794580.252,61431.14037,37158.63101,156.4347212,98.8155289,25698794.35
10/11/2022,4869890,34033,36533,92,60,26589392,5382842.727,71136.49166,36609.42001,192.9579676,115.5115041,26113673.67,5331328.283,75147.06508,35682.37429,202.6416114,121.5978014,26163615.56,5799146.919,58690.6259,37166.05738,157.2334582,99.82957724,25698492.86
11/11/2022,4874098,33066,36537,87,63,26586149,5388391.683,70974.26689,36629.92207,198.5412018,118.6540751,26108205.1,5337150.287,74685.08319,35703.0059,207.9924957,124.4268135,26158179.53,5803552.123,59384.61814,37175.78557,164.5867507,102.2754621,25698723.33
12/11/2022,4878828,31209,36546,84,62,26583271,5393857.596,70525.98515,36649.41712,203.0275405,121.0135585,26103116.63,5342933.305,74224.73274,35723.51306,212.8273116,126.9702581,26152782.08,5822100.986,58772.77703,37185.39963,169.1389444,102.879246,25685579.37
13/11/2022,4882664,29605,36548,91,57,26581035,5399281.639,70079.77701,36668.77822,207.061702,123.1246068,26098069.11,5348677.422,73766.02716,35743.89601,217.1840416,129.2496517,26147423.05,5845688.466,59633.66762,37195.70233,168.9299408,104.3311334,25674090.34
14/11/2022,4885228,28784,36554,89,54,26579291,5404667.939,69635.33984,36688.01873,210.6812248,125.0068219,26093058.62,5354382.727,73308.97951,35764.15502,221.0979133,131.284914,26142102.29,5852087.339,57225.23502,37206.28926,170.0187979,104.9643838,25670234.25
15/11/2022,4888938,27914,36566,97,57,26576428,5410016.597,69192.68365,36707.13897,213.9166461,126.6774763,26088084.99,5360049.314,72853.6025,35784.29039,224.6015999,133.094487,26136819.62,5858661.538,57209.0009,37217.1544,174.0947597,104.9370718,25666622.12
16/11/2022,4891983,28165,36574,90,49,26573139,5415327.725,68751.81794,36726.13928,216.7963489,128.1525793,26083148.06,5365677.283,72399.90849,35804.30239,227.7254047,134.6954442,26131574.9,5859333.702,57077.70366,37227.62225,181.9703638,105.4307485,25660974.29
17/11/2022,4895719,27877,36583,89,46,26569686,5420601.438,68312.75191,36745.02001,219.34666,129.4469541,26078247.65,5371266.737,71947.9095,35824.19137,230.4974338,136.1035925,26126367.96,5865775.838,56556.81623,37238.00419,185.1120111,105.2114472,25657621.46
18/11/2022,4898917,27711,36588,106,53,26566625,5425837.856,67875.49442,36763.78153,221.5920001,130.5743256,26073383.61,5376817.786,71497.61721,35843.95763,232.9437551,137.3335661,26121198.64,5873115.492,56934.43475,37248.20288,179.8180487,106.696403,25648577.79
19/11/2022,4901917,27156,36593,91,63,26564180,5431037.102,67440.05402,36782.42421,223.5550216,131.547402,26068555.76,5382330.539,71049.04295,35863.60153,235.0885462,138.3989136,26116066.78,5884834.042,56846.24242,37258.65151,183.7749895,107.9971647,25644943.26
20/11/2022,4903906,26798,36595,94,55,26562552,5436199.301,67006.43897,36800.94845,225.2567367,132.37795,26063763.93,5387805.114,70602.19771,35883.12342,236.9542318,139.3121784,26110972.21,5890432.301,55654.3399,37269.15296,186.7149489,108.4888552,25637040.38
21/11/2022,4905670,27141,36609,92,58,26560430,5442844.4,63350.41699,36812.84563,223.7293234,131.0570429,26060770.59,5394692.4,67209.07166,35896.79785,236.0090431,138.351717,26107464.21,5898995.926,52194.92909,37276.24242,187.4018372,105.0795653,25631107.34
22/11/2022,4908313,27003,36620,93,59,26557912,5448947.097,60306.79636,36825.08711,222.0346801,129.6698229,26057700.5,5401223.14,63978.53316,35909.81816,234.3496139,136.9605322,26104152.06,5909026.931,50145.8446,37283.01523,183.3457936,106.7150723,25632448.84
23/11/2022,4911632,27213,36628,101,61,26554365,5454737.426,57405.93765,36836.75546,219.7708575,127.9454718,26054801.59,5407414.33,60902.84091,35922.21546,232.0654808,135.1989317,26101026.34,5912627.02,48475.92378,37290.61004,179.6026326,105.1112411,25629047.48
24/11/2022,4914858,26856,36636,97,62,26551491,5457804.85,56333.08449,36852.5695,216.6513735,125.8519327,26052770.62,5411077.764,59503.4627,35938.15596,228.8422254,133.0025981,26098728.36,5914755.868,47535.20106,37302.26452,176.9839578,102.1707131,25628892.41
25/11/2022,4917827,26903,36644,92,52,26548482,5461146.219,55034.13864,36867.31198,213.538181,123.7585641,26050697.06,5414644.121,58136.00325,35953.73095,225.5659047,130.7943462,26096496.51,5916921.525,46182.43958,37313.06773,174.1867804,101.8329007,25621492.03
26/11/2022,4920616,27008,36648,97,57,26545574,5464394.769,53765.85592,36881.70495,210.3773428,121.6544211,26048686.57,5418115.605,56799.74658,35968.94873,222.2453516,128.5786884,26094329.27,5918972.218,45223.40251,37318.94738,169.7394858,101.529476,25612995.33
27/11/2022,4922435,27207,36652,101,53,26543552,5467555.412,52526.61271,36895.7669,207.1835376,119.5476652,26046735.81,5421494.372,55493.9922,35983.81739,218.888741,126.3597461,26092225.14,5930511.4,43851.2816,37323.43773,170.3320446,99.45230559,25616799.9
28/11/2022,4924464,27638,36657,92,51,26541098,5470630.141,51315.75714,36909.50533,203.9637724,117.4417702,26044843.41,5424782.53,54218.05477,35998.34488,215.5036326,124.1412782,26090182.68,5949469.306,42744.53588,37331.22252,169.4734026,95.70052412,25603674.4
29/11/2022,4927186,26578,36667,94,52,26539423,5473620.917,50132.64812,36922.92761,200.7246005,115.3399523,26043008,5427982.139,52971.26383,36012.53892,212.0970101,121.9267079,26088200.47,5956794.606,40874.06746,37338.76373,168.899676,93.07672585,25604087.62
30/11/2022,4930524,24960,36684,94,57,26537681,5476529.658,48976.65863,36936.04095,197.4720683,113.2451343,26041228.28,5431095.215,51752.96349,36026.40712,208.6753185,119.7191468,26086277.11,5959236.659,40921.81044,37345.9574,165.8501736,91.23820952,25604508.95
1/12/2022,4933381,24467,36695,91,57,26535309,5479358.237,47847.17537,36948.85241,194.2117489,111.1599675,26039502.96,5434123.729,50562.51213,36039.95687,205.2444994,117.5214182,26084411.25,5961659.18,39858.78584,37352.67459,161.522206,91.27101233,25587765.24
2/12/2022,4936207,24053,36704,97,62,26532877,5482108.487,46743.59849,36961.36888,190.9487727,109.0868517,26037830.78,5437069.608,49399.28212,36053.19543,201.8100234,115.3360782,26082601.57,5964027.517,38616.78272,37359.28839,160.7595289,90.79338117,25581914.73
3/12/2022,4939021,23099,36710,102,69,26530999,5484782.199,45665.34136,36973.59708,187.6878567,107.0279541,26036210.51,5439934.735,48262.65955,36066.12987,198.3769212,113.1654357,26080846.76,5966444.398,37614.70352,37365.89114,160.0164476,86.92391333,25577187.15
4/12/2022,4941114,22505,36713,104,70,26529494,5487381.124,44611.83022,36985.54361,184.4333311,104.9852265,26034640.96,5442720.952,47152.04392,36078.76714,194.9498119,111.0115708,26079145.58,5968775.782,37205.86661,37372.2053,155.9401227,85.12342356,25572393.72
5/12/2022,4943392,21800,36716,98,69,26527925,5489906.974,43582.50398,36997.21491,181.1891655,102.9604215,26033120.96,5445430.06,46066.8479,36091.11399,191.532931,108.8763518,26077496.77,5971047.553,36776.2304,37378.36341,153.0871621,82.56982954,25567233.83
6/12/2022,4945067,21758,36732,101,64,26526278,5492361.422,42576.81394,37008.61726,177.958992,100.9551074,26031649.34,5448063.819,45006.49702,36103.17706,188.130155,106.7614514,26075899.13,5973207.431,36196.72476,37384.31632,149.7785773,81.11983924,25565885.83
7/12/2022,4946495,22006,36738,91,58,26524612,5494746.104,41594.22352,37019.75684,174.7461282,98.97068239,26030225.01,5450623.949,43970.42947,36114.96281,184.7450257,104.6683613,26074351.48,5973328.118,34251.33606,37390.35784,148.1929751,82.50572994,25563444.06
8/12/2022,4948640,21473,36742,81,58,26523006,5497062.619,40634.20801,37030.63964,171.5535979,97.00838727,26028846.86,5453112.134,42958.09577,36126.47757,181.3807723,102.5984064,26072852.67,5973448.335,33397.58185,37396.50104,145.6199996,79.6856264,25558301.8
9/12/2022,4951236,20468,36748,86,54,26521408,5499670.667,39100.15557,37041.86725,166.4136694,93.23662357,26027785.93,5455863.289,41425.81195,36138.30311,176.2497587,98.87775213,26071642.34,5973632.718,31673.16735,37402.59953,139.978213,77.28339243,25555375.14
10/12/2022,4953837,19177,36753,73,50,26520110,5502116.017,37704.91943,37052.61403,161.6699153,89.86083038,26026743.63,5458496.501,39948.10811,36149.70713,171.2291424,95.29344027,26070495.13,5973791.665,31018.12847,37408.27352,135.1369304,74.26365926,25554372.26
11/12/2022,4955150,18721,36763,78,50,26519238,5504455.129,36358.95476,37062.98109,157.0297462,86.6067962,26025758.09,5461015.971,38523.04665,36160.70462,166.3189235,91.84039039,26069408.8,5973882.326,30075.86495,37413.71193,130.5428121,71.40227018,25551154.11
12/12/2022,4956702,17972,36769,72,49,26518436,5505149.92,36068.03693,37071.6759,154.4494521,84.61076168,26025389.03,5462026.918,38058.94164,36170.08076,163.2823323,89.54310085,26068894.42,5973625.375,30103.0001,37418.59327,127.6395542,69.97426403,25550673.82
13/12/2022,4958158,17547,36778,69,52,26517396,5506057.063,35631.69783,37080.45537,151.6485657,82.51400746,26024948.48,5463018.869,37600.40686,36179.34338,160.3182126,87.32037677,26068393,5973353.93,30390.28619,37423.54133,126.152582,68.18826373,25547094.35
14/12/2022,4959725,17215,36784,67,43,26516166,5506945.376,35200.91146,37089.12228,148.9138766,80.48508078,26024520.74,5463992.055,37147.37623,36188.49387,157.4244429,85.16947281,26067904.37,5973082.143,29621.41173,37428.51067,123.2695937,65.44840963,25546338.6
15/12/2022,4961287,16811,36787,58,34,26515023,5507816.079,34775.31657,37097.68394,146.2435372,78.52124185,26024104.99,5464946.706,36699.78445,36197.53359,154.5989707,83.0877495,26067428.38,5972813.871,28858.1648,37433.48061,122.6815943,63.47280601,25544680.27
16/12/2022,4962707,16521,36795,56,37,26513884,5508669.385,34354.85182,37106.14161,143.6356791,76.6201083,26023701.08,5465883.046,36257.56695,36206.46388,151.8398104,81.07266906,26066964.88,5972631.473,28055.89767,37438.47704,119.9969612,62.07090836,25544530.52
17/12/2022,4964167,16049,36800,53,29,26512902,5509505.509,33939.45598,37114.49657,141.0884978,74.77938927,26023308.87,5466801.301,35820.65992,36215.28609,149.1450405,79.12179141,26066513.71,5973560.357,28205.96148,37443.36283,117.9638086,61.8370763,25543639.21
18/12/2022,4965321,15736,36806,49,26,26512062,5510324.659,33529.06856,37122.75007,138.6002471,72.99688192,26022928.22,5467701.69,35389.00029,36224.00153,146.512802,77.23277041,26066074.73,5975883.623,28049.66224,37466.32331,116.4748532,59.95134786,25542644.89
19/12/2022,4966235,15541,36808,44,23,26511349,5511127.045,33123.62977,37130.90336,136.1692373,71.27046799,26022558.98,5468584.431,34962.52571,36232.6115,143.9412957,75.40335014,26065647.79,5979212.383,28200.50531,37488.68833,114.0243913,59.4013364,25541754.39
20/12/2022,4967175,15411,36814,41,24,26510535,5511912.871,32723.08051,37138.95766,133.7938329,69.59811046,26022201.02,5469449.739,34541.17456,36241.11727,141.4287808,73.63136137,26065232.74,5980976.297,27770.77425,37493.13857,109.3770576,58.14084264,25540148.05
21/12/2022,4968709,14854,36821,37,22,26509557,5512682.339,32327.36236,37146.91417,131.4724511,67.97785045,26021854.19,5470297.826,34124.88593,36249.52013,138.9735724,71.91471819,26064829.44,5980771.592,27085.76795,37497.59418,109.9335805,57.26478788,25540033.31
22/12/2022,4969823,14595,36824,46,23,26508689,5513435.651,31936.41761,37154.77409,129.2035598,66.40780408,26021518.37,5471128.903,33713.59961,36257.82132,136.5740399,70.25141473,26064437.75,5980565.947,26563.48949,37501.73871,108.2615197,55.09072808,25540692.21
