t,beta1,beta2,beta3,r1,r2,r3,d1,d2,d3,p1,p2,p3,gamma,sigma
2/9/2020,0.059511068,0.002470182,0.000607615,0.065454336,0.04581909,0.050881226,0.001616646,0.001940205,0.003233459,0.963874405,0.038254579,0.02535994,0.000100406,0.05
3/9/2020,0.059511068,0.002470182,0.000607615,0.065454336,0.04581909,0.050881226,0.001616646,0.001940205,0.003233459,0.963874405,0.038254579,0.02535994,0.000100406,0.05
4/9/2020,0.037946833,0.006427955,7.09E-05,0.069909609,0.048937514,0.055929373,1.49E-05,1.82E-05,2.61E-06,0.952100768,0.03157968,0.018137185,0.000100056,0.05
5/9/2020,0.037946833,0.006427955,7.09E-05,0.069909609,0.048937514,0.055929373,1.49E-05,1.82E-05,2.61E-06,0.952100768,0.03157968,0.018137185,0.000100056,0.05
6/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
7/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
8/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
9/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
10/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
11/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
12/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
13/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
14/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
15/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
16/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
17/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
18/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
19/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
20/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
21/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
22/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
23/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
24/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
25/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
26/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
27/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
28/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
29/9/2020,0.143764937,0.000733937,0.000324345,0.054139985,0.037541393,0.041961087,0.00044038,0.000535344,0.000902098,0.961399108,0.016828459,0.006743297,0.000100615,0.05
30/9/2020,0.221054847,0.002435119,0.000383343,0.05179389,0.036256895,0.041435855,0.000756527,0.000907912,0.001427912,0.977907958,0.012451228,0.002476633,0.000101,0.05
1/10/2020,0.221054847,0.002435119,0.000383343,0.05179389,0.036256895,0.041435855,0.000756527,0.000907912,0.001427912,0.977907958,0.012451228,0.002476633,0.000101,0.05
2/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
3/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
4/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
5/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
6/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
7/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
8/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
9/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
10/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
11/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
12/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
13/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
14/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
15/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
16/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
17/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
18/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
19/10/2020,0.140497634,0.001742933,0.000685981,0.048956231,0.033315053,0.039516404,0.000836835,0.000933095,0.001692567,0.997792101,0.016828403,0.00595961,0.000101712,0.05
20/10/2020,0.113179316,1.59E-05,3.93E-05,0.068433756,0.048620018,0.055500694,0.000781866,0.000933436,0.001557038,0.982089396,0.013729735,0.004052407,0.000100491,0.05
21/10/2020,0.113179316,1.59E-05,3.93E-05,0.068433756,0.048620018,0.055500694,0.000781866,0.000933436,0.001557038,0.982089396,0.013729735,0.004052407,0.000100491,0.05
22/10/2020,0.113179316,1.59E-05,3.93E-05,0.068433756,0.048620018,0.055500694,0.000781866,0.000933436,0.001557038,0.982089396,0.013729735,0.004052407,0.000100491,0.05
23/10/2020,0.113179316,1.59E-05,3.93E-05,0.068433756,0.048620018,0.055500694,0.000781866,0.000933436,0.001557038,0.982089396,0.013729735,0.004052407,0.000100491,0.05
24/10/2020,0.113179316,1.59E-05,3.93E-05,0.068433756,0.048620018,0.055500694,0.000781866,0.000933436,0.001557038,0.982089396,0.013729735,0.004052407,0.000100491,0.05
25/10/2020,0.113179316,1.59E-05,3.93E-05,0.068433756,0.048620018,0.055500694,0.000781866,0.000933436,0.001557038,0.982089396,0.013729735,0.004052407,0.000100491,0.05
26/10/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
27/10/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
28/10/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
29/10/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
30/10/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
31/10/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
1/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
2/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
3/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
4/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
5/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
6/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
7/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
8/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
9/11/2020,0.090479776,5.38E-05,1.38E-05,0.078987507,0.05518158,0.063534885,0.000385197,0.000462227,0.000770311,0.986648077,0.010422734,0.003132729,0.000100011,0.05
10/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
11/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
12/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
13/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
14/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
15/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
16/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
17/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
18/11/2020,0.08974915,0.000288243,9.94E-05,0.073174722,0.04577425,0.058546171,0.000234574,0.000285725,0.000476228,0.98036301,0.009549009,0.003543655,0.000101476,0.05
19/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
20/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
21/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
22/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
23/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
24/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
25/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
26/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
27/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
28/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
29/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
30/11/2020,0.107418958,0.00020044,8.80E-05,0.121024843,0.085647642,0.09738603,0.000237103,0.000289757,0.000480887,0.990674253,0.010701922,0.004063326,0.000100541,0.05
1/12/2020,0.106317457,0.000223607,0.000324903,0.101066807,0.070712525,0.080963943,0.000342776,0.000411741,0.000685886,0.967715282,0.013026526,0.00591012,0.000100236,0.05
2/12/2020,0.106317457,0.000223607,0.000324903,0.101066807,0.070712525,0.080963943,0.000342776,0.000411741,0.000685886,0.967715282,0.013026526,0.00591012,0.000100236,0.05
3/12/2020,0.106317457,0.000223607,0.000324903,0.101066807,0.070712525,0.080963943,0.000342776,0.000411741,0.000685886,0.967715282,0.013026526,0.00591012,0.000100236,0.05
4/12/2020,0.106317457,0.000223607,0.000324903,0.101066807,0.070712525,0.080963943,0.000342776,0.000411741,0.000685886,0.967715282,0.013026526,0.00591012,0.000100236,0.05
5/12/2020,0.106317457,0.000223607,0.000324903,0.101066807,0.070712525,0.080963943,0.000342776,0.000411741,0.000685886,0.967715282,0.013026526,0.00591012,0.000100236,0.05
6/12/2020,0.106317457,0.000223607,0.000324903,0.101066807,0.070712525,0.080963943,0.000342776,0.000411741,0.000685886,0.967715282,0.013026526,0.00591012,0.000100236,0.05
7/12/2020,0.106317457,0.000223607,0.000324903,0.101066807,0.070712525,0.080963943,0.000342776,0.000411741,0.000685886,0.967715282,0.013026526,0.00591012,0.000100236,0.05
8/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
9/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
10/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
11/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
12/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
13/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
14/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
15/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
16/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
17/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
18/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
19/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
20/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
21/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
22/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
23/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
24/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
25/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
26/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
27/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
28/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
29/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
30/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
31/12/2020,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
1/1/2021,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
2/1/2021,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
3/1/2021,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
4/1/2021,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
5/1/2021,0.101673661,0.000163865,9.54E-05,0.072885287,0.051019701,0.05830823,0.000253492,0.000304191,0.000506984,0.98638543,0.009248122,0.004366448,0.0001,0.05
6/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
7/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
8/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
9/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
10/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
11/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
12/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
13/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
14/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
15/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
16/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
17/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
18/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
19/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
20/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
21/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
22/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
23/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
24/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
25/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
26/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
27/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
28/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
29/1/2021,0.097333777,0.000258265,9.96E-05,0.069131124,0.04839161,0.055305138,0.000271807,0.000326169,0.000543613,0.986763747,0.009005755,0.004231868,0.000104999,0.05
30/1/2021,0.077413784,8.90E-05,1.59E-05,0.068694602,0.048089302,0.05735335,0.00032748,0.000390965,0.000655025,0.990655709,0.008091677,0.004094758,9.85E-05,0.05
31/1/2021,0.077413784,8.90E-05,1.59E-05,0.068694602,0.048089302,0.05735335,0.00032748,0.000390965,0.000655025,0.990655709,0.008091677,0.004094758,9.85E-05,0.05
1/2/2021,0.077413784,8.90E-05,1.59E-05,0.068694602,0.048089302,0.05735335,0.00032748,0.000390965,0.000655025,0.990655709,0.008091677,0.004094758,9.85E-05,0.05
2/2/2021,0.077413784,8.90E-05,1.59E-05,0.068694602,0.048089302,0.05735335,0.00032748,0.000390965,0.000655025,0.990655709,0.008091677,0.004094758,9.85E-05,0.05
3/2/2021,0.077413784,8.90E-05,1.59E-05,0.068694602,0.048089302,0.05735335,0.00032748,0.000390965,0.000655025,0.990655709,0.008091677,0.004094758,9.85E-05,0.05
