t,beta1,r1,d1,gamma,sigma
14/4/2021,0.030576633,0.035922577,0.000842261,9.85E-05,0.05
15/4/2021,0.030576633,0.035922577,0.000842261,9.85E-05,0.05
16/4/2021,0.030576633,0.035922577,0.000842261,9.85E-05,0.05
17/4/2021,0.030576633,0.035922577,0.000842261,9.85E-05,0.05
18/4/2021,0.028840683,0.040605757,0.000699616,0.000100421,0.05
19/4/2021,0.028840683,0.040605757,0.000699616,0.000100421,0.05
20/4/2021,0.028840683,0.040605757,0.000699616,0.000100421,0.05
21/4/2021,0.028840683,0.040605757,0.000699616,0.000100421,0.05
22/4/2021,0.028840683,0.040605757,0.000699616,0.000100421,0.05
23/4/2021,0.028840683,0.040605757,0.000699616,0.000100421,0.05
24/4/2021,0.028840683,0.040605757,0.000699616,0.000100421,0.05
25/4/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
26/4/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
27/4/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
28/4/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
29/4/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
30/4/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
1/5/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
2/5/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
3/5/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
4/5/2021,0.025081609,0.03569008,0.000661437,0.000100245,0.05
5/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
6/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
7/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
8/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
9/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
10/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
11/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
12/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
13/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
14/5/2021,0.023463903,0.041348713,0.000610547,9.73E-05,0.05
15/5/2021,0.016318323,0.035316548,0.000521949,9.94E-05,0.05
16/5/2021,0.016318323,0.035316548,0.000521949,9.94E-05,0.05
17/5/2021,0.016318323,0.035316548,0.000521949,9.94E-05,0.05
18/5/2021,0.016318323,0.035316548,0.000521949,9.94E-05,0.05
19/5/2021,0.016318323,0.035316548,0.000521949,9.94E-05,0.05
20/5/2021,0.016318323,0.035316548,0.000521949,9.94E-05,0.05
21/5/2021,0.016318323,0.035316548,0.000521949,9.94E-05,0.05
22/5/2021,0.016318323,0.035316548,0.000521949,9.94E-05,0.05
23/5/2021,0.013536235,0.036435497,0.000472652,1.00E-04,0.05
24/5/2021,0.013536235,0.036435497,0.000472652,1.00E-04,0.05
25/5/2021,0.013536235,0.036435497,0.000472652,1.00E-04,0.05
26/5/2021,0.013536235,0.036435497,0.000472652,1.00E-04,0.05
27/5/2021,0.013536235,0.036435497,0.000472652,1.00E-04,0.05
28/5/2021,0.013536235,0.036435497,0.000472652,1.00E-04,0.05
29/5/2021,0.013536235,0.036435497,0.000472652,1.00E-04,0.05
30/5/2021,0.010908752,0.042070358,0.000310792,0.000102078,0.05
31/5/2021,0.010908752,0.042070358,0.000310792,0.000102078,0.05
1/6/2021,0.010908752,0.042070358,0.000310792,0.000102078,0.05
2/6/2021,0.010908752,0.042070358,0.000310792,0.000102078,0.05
3/6/2021,0.010908752,0.042070358,0.000310792,0.000102078,0.05
4/6/2021,0.010908752,0.042070358,0.000310792,0.000102078,0.05
5/6/2021,0.009898254,0.039941531,0.000432154,9.62E-05,0.05
6/6/2021,0.009898254,0.039941531,0.000432154,9.62E-05,0.05
7/6/2021,0.009898254,0.039941531,0.000432154,9.62E-05,0.05
8/6/2021,0.009898254,0.039941531,0.000432154,9.62E-05,0.05
9/6/2021,0.009898254,0.039941531,0.000432154,9.62E-05,0.05
10/6/2021,0.009898254,0.039941531,0.000432154,9.62E-05,0.05
11/6/2021,0.009898254,0.039941531,0.000432154,9.62E-05,0.05
12/6/2021,0.010289419,0.082152448,0.000377578,9.84E-05,0.05
13/6/2021,0.010289419,0.082152448,0.000377578,9.84E-05,0.05
14/6/2021,0.010289419,0.082152448,0.000377578,9.84E-05,0.05
15/6/2021,0.010289419,0.082152448,0.000377578,9.84E-05,0.05
16/6/2021,0.010289419,0.082152448,0.000377578,9.84E-05,0.05
17/6/2021,0.010289419,0.082152448,0.000377578,9.84E-05,0.05
18/6/2021,0.010289419,0.082152448,0.000377578,9.84E-05,0.05
19/6/2021,0.010289419,0.082152448,0.000377578,9.84E-05,0.05
20/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
21/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
22/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
23/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
24/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
25/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
26/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
27/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
28/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
29/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
30/6/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
1/7/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
2/7/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
3/7/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
4/7/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
5/7/2021,0.012873333,0.057152567,0.000483729,0.000100076,0.05
6/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
7/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
8/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
9/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
10/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
11/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
12/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
13/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
14/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
15/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
16/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
17/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
18/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
19/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
20/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
21/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
22/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
23/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
24/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
25/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
26/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
27/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
28/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
29/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
30/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
31/7/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
1/8/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
2/8/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
3/8/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
4/8/2021,0.052331882,0.030844088,0.000292308,0.000101965,0.05
