t,beta1,r1,d1,gamma,sigma
3/5/2021,0.007861745,0.009553872,0.000624393,1.00E-04,0.05
4/5/2021,0.007861745,0.009553872,0.000624393,1.00E-04,0.05
5/5/2021,0.007861745,0.009553872,0.000624393,1.00E-04,0.05
6/5/2021,0.009438974,0.007924297,0.000563649,0.000102851,0.05
7/5/2021,0.009438974,0.007924297,0.000563649,0.000102851,0.05
8/5/2021,0.009438974,0.007924297,0.000563649,0.000102851,0.05
9/5/2021,0.0074055,0.00789987,0.000491026,1.00E-04,0.05
10/5/2021,0.0074055,0.00789987,0.000491026,1.00E-04,0.05
11/5/2021,0.0074055,0.00789987,0.000491026,1.00E-04,0.05
12/5/2021,0.0074055,0.00789987,0.000491026,1.00E-04,0.05
13/5/2021,0.0074055,0.00789987,0.000491026,1.00E-04,0.05
14/5/2021,0.0074055,0.00789987,0.000491026,1.00E-04,0.05
15/5/2021,0.0074055,0.00789987,0.000491026,1.00E-04,0.05
16/5/2021,0.0074055,0.00789987,0.000491026,1.00E-04,0.05
17/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
18/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
19/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
20/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
21/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
22/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
23/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
24/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
25/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
26/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
27/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
28/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
29/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
30/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
31/5/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
1/6/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
2/6/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
3/6/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
4/6/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
5/6/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
6/6/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
7/6/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
8/6/2021,0.008055563,0.006933213,0.000376387,0.000101908,0.05
9/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
10/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
11/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
12/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
13/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
14/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
15/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
16/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
17/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
18/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
19/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
20/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
21/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
22/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
23/6/2021,0.011448645,0.008740636,0.000370601,0.000101574,0.05
24/6/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
25/6/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
26/6/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
27/6/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
28/6/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
29/6/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
30/6/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
1/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
2/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
3/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
4/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
5/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
6/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
7/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
8/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
9/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
10/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
11/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
12/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
13/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
14/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
15/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
16/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
17/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
18/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
19/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
20/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
21/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
22/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
23/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
24/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
25/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
26/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
27/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
28/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
29/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
30/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
31/7/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
1/8/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
2/8/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
3/8/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
4/8/2021,0.021537224,0.012266776,0.000421188,0.000106216,0.05
